customer_id,first_name,last_name,email,phone,billing_address,shipping_address,created_at,is_active
1,Aarav,Patel,aarav.patel@example.com,+1-416-555-1123,"12 Queen St W, Toronto, ON M5H 3X4","12 Queen St W, Toronto, ON M5H 3X4","2025-01-10 14:32:00",0
2,Sofia,Nguyen,sofia.nguyen@example.com,+1-647-555-2299,"88 Bay St, Toronto, ON M5J 0B6","102 Front St E, Toronto, ON M5A 4P8","2025-02-03 10:20:00",1
3,Ethan,Johnson,ethan.johnson@example.com,+1-905-555-7712,"432 Main St, Oshawa, ON L1H 8A7","432 Main St, Oshawa, ON L1H 8A7","2025-02-15 18:45:00",1
4,Ashley,West,ashley.west@example.com,+1-289-555-9934,"25 Dundas Sq, Toronto, ON M5B 1B7","80 Gerrard St E, Toronto, ON M5B 2P7","2025-03-01 11:10:00",1
5,Liam,Wong,liam.wong@example.com,+1-437-555-6421,"300 Richmond St W, Toronto, ON M5V 1X2","300 Richmond St W, Toronto, ON M5V 1X2","2025-03-09 16:30:00",1
6,Isabella,Garcia,isabella.garcia@example.com,+1-416-555-7654,"57 King St E, Toronto, ON M5C 1G9","130 Bloor St W, Toronto, ON M5S 1N5","2025-03-22 09:50:00",1
7,Noah,Williams,noah.williams@example.com,+1-705-555-8883,"90 Simcoe St N, Oshawa, ON L1G 4S2","90 Simcoe St N, Oshawa, ON L1G 4S2","2025-04-02 13:22:00",0
8,Olivia,Martinez,olivia.martinez@example.com,+1-613-555-1129,"10 Rideau St, Ottawa, ON K1N 9J7","10 Rideau St, Ottawa, ON K1N 9J7","2025-04-15 08:45:00",1
9,William,Brown,william.brown@example.com,+1-519-555-3571,"220 King St W, Toronto, ON M5H 1K4","150 University Ave, Toronto, ON M5H 3Y9","2025-04-28 19:15:00",1
10,Aisha,Ali,aisha.ali@example.com,+1-905-555-6662,"45 Harwood Ave S, Ajax, ON L1S 2H9","67 Bayly St W, Ajax, ON L1S 7K8","2025-05-03 12:05:00",1
